Temperature (K) [50K],Field (T) [50K],Magnetization (A m^2/kg) [50K],Temperature (K) [150K],Magnetization (A m^2/kg) [150K],Temperature (K) [300K],Magnetization (A m^2/kg) [300K]
50.1654224395752,-2.7577636718750003,-3.592936735273623,150.006767272949,-2.8494726288658683,300.002731323242,-2.420239055740272
50.1653213500977,-2.7596490234375,-3.593748230973649,150.00708770752,-2.8497327253588858,300.003173828125,-2.4205300287712017
50.1652145385742,-2.76179013671875,-3.5950466595991926,150.006843566895,-2.850362649688132,300.002593994141,-2.4209081096635
50.1651840209961,-2.7636771484375,-3.596024540340158,150.007164001465,-2.8506950989014648,300.002670288086,-2.421081072382465
50.1651000976562,-2.76567880859375,-3.5971070764060524,150.007164001465,-2.8514388156255173,300.002166748047,-2.4213659759402018
50.1651477813721,-2.76769208984375,-3.5982521818304476,150.007095336914,-2.8517011381878157,300.002456665039,-2.4217477887176226
50.1651420593262,-2.7697001953125002,-3.5996130004379823,150.007308959961,-2.852266350730333,300.002532958984,-2.4218164365547983
50.1648426055908,-2.7717178710937502,-3.600513547151614,150.007202148438,-2.8529051072053946,300.002746582031,-2.422071195922912
50.1646518707275,-2.77362236328125,-3.601577531978193,150.006958007813,-2.8533387589739383,300.003448486328,-2.4223968622884473
50.1646213531494,-2.77564580078125,-3.6027129580515873,150.006843566895,-2.8539274505274035,300.003814697266,-2.4224511262415964
50.1645488739014,-2.77765888671875,-3.603964762044798,150.006950378418,-2.854266159813763,300.003967285156,-2.422947336048702
50.164867401123,-2.77979482421875,-3.604918344611307,150.006622314453,-2.854807655433509,300.00325012207,-2.4231441000239298
50.1649742126465,-2.78167490234375,-3.6061339743180176,150.006622314453,-2.8553315684736313,300.003173828125,-2.423396133227193
50.1648902893066,-2.7836814453125003,-3.6072504184600085,150.006164550781,-2.855796700904324,300.00325012207,-2.4236793558964123
50.1651840209961,-2.7856884765625,-3.608281725531649,150.006271362305,-2.8562307509777805,300.002883911133,-2.4239399341029473
50.1651420593262,-2.7875824218750003,-3.609521909442114,150.006202697754,-2.8569036360476665,300.003021240234,-2.4241718631651406
50.1650695800781,-2.78973583984375,-3.6106924316545173,150.005912780762,-2.8573624974649032,300.002319335937,-2.4245008684180704
50.1649017333984,-2.7917451171875003,-3.611613069336228,150.005836486816,-2.857705982697105,300.00373840332,-2.4248195311540264
50.1648712158203,-2.79365400390625,-3.612887598072333,150.00562286377,-2.858113400304684,300.003021240234,-2.4249897876217896
50.1650447845459,-2.79553798828125,-3.6138718804028422,150.006309509277,-2.8586903312448944,300.002380371094,-2.4251875424299825
50.1651477813721,-2.7978027343750003,-3.6148692990112106,150.005874633789,-2.8592398218118156,300.002670288086,-2.4253789353625788
50.1653690338135,-2.79980224609375,-3.6161690091767804,150.006240844727,-2.85948440141521,300.001953125,-2.4258308972892104
50.1652603149414,-2.8015550781250003,-3.617153650520675,150.005912780762,-2.860044293035395,300.002029418945,-2.426122212963649
50.1653022766113,-2.80344296875,-3.6183819272850264,150.00659942627,-2.860538045805149,300.002593994141,-2.4262946652507718
50.1653499603271,-2.805713671875,-3.619333510415614,150.00609588623,-2.8610700184503246,300.002593994141,-2.426510657732842
50.1653099060059,-2.8075953125,-3.6206126070406577,150.006019592285,-2.8615463914393424,300.002960205078,-2.426848516386184
50.1652145385742,-2.8094833984375,-3.621514850048035,150.005912780762,-2.8619424101455087,300.002532958984,-2.427075017557833
50.1650695800781,-2.81122119140625,-3.622977674758605,150.005737304687,-2.862509170368342,300.003601074219,-2.427310562297553
50.1650085449219,-2.8134782226562502,-3.6238326686285522,150.005729675293,-2.8632921949968066,300.004531860352,-2.427473306756825
50.164794921875,-2.8154833984375003,-3.625008228465035,150.005874633789,-2.863493449570333,300.004531860352,-2.427793638649807
50.1648597717285,-2.8174804687500004,-3.626065238986263,150.006340026855,-2.8642170026828593,300.003814697266,-2.4281755572169383
50.1648502349854,-2.8194783203125002,-3.627259375967202,150.006378173828,-2.8644862839415963,300.004180908203,-2.428410924402614
50.1648502349854,-2.8212284179687503,-3.628260032248298,150.006378173828,-2.8649017735265705,300.004974365234,-2.428597993181772
50.1648368835449,-2.8234580078125,-3.629266909133465,150.006050109863,-2.8653575008354646,300.005523681641,-2.4287850367356754
50.1648120880127,-2.8252017578125,-3.63070572414793,150.005836486816,-2.8658554704132455,300.005950927734,-2.4290635036720527
50.1650695800781,-2.8274996093750002,-3.631668952378614,150.006088256836,-2.866585537853386,300.005599975586,-2.429268755791456
50.1651840209961,-2.8292630859375003,-3.6327853568482276,150.006088256836,-2.8668481491189124,300.005325317383,-2.429542816442465
50.1652374267578,-2.83153623046875,-3.63391872579407,150.00562286377,-2.8673961489796578,300.005386352539,-2.429781259851544
50.1653079986572,-2.8332890625,-3.634950425715193,150.005767822266,-2.867812901597324,300.004684448242,-2.43003588654671
50.1652317047119,-2.83532099609375,-3.6359692901792893,150.005767822266,-2.8683849202989387,300.004821777344,-2.4302605878998857
50.1652317047119,-2.8373431640625,-3.637101598344877,150.00537109375,-2.8688398462292106,300.004592895508,-2.430583530284272
50.1652431488037,-2.8393599609375,-3.638324925338421,150.005912780762,-2.8692845393789557,300.004455566406,-2.4307924332764035
50.1652603149414,-2.8412657226562503,-3.639439117169921,150.006309509277,-2.8698856464141054,300.005325317383,-2.4310408412400526
50.1653079986572,-2.84343564453125,-3.640494462925307,150.005989074707,-2.870274327542219,300.004821777344,-2.431320347242009
50.1652717590332,-2.8453482421875003,-3.6416227565884647,150.006416320801,-2.870892529383439,300.004241943359,-2.4314560198051316
50.1651229858398,-2.847383984375,-3.6426325031458773,150.006912231445,-2.871054334576719,300.004180908203,-2.4317348575175703
50.1649188995361,-2.8493987304687503,-3.6439077310490346,150.006729125977,-2.8717320736002803,300.004257202148,-2.431934679139535
50.1649742126465,-2.8514023437500002,-3.6449596273907456,150.006698608398,-2.8722457816142892,300.004959106445,-2.432236768024983
50.1651592254639,-2.8534145507812503,-3.646119704551693,150.00666809082,-2.872726866614667,300.0048828125,-2.4325149533855788
50.1653099060059,-2.85540791015625,-3.647155641848579,150.006416320801,-2.873226837493175,300.004241943359,-2.4328199115825697
50.1653690338135,-2.8572966796875003,-3.6482867578682283,150.00634765625,-2.8736735063195087,300.004165649414,-2.432954740578114
50.1654644012451,-2.85930458984375,-3.64940326716171,150.006416320801,-2.873962868085895,300.003524780273,-2.433190820915114
50.1655006408691,-2.861204296875,-3.6505017022372894,150.006309509277,-2.87474337810343,300.003524780273,-2.433603536133921
50.1654281616211,-2.8633382812500003,-3.6518923451433594,150.005989074707,-2.8748637945109032,300.003677368164,-2.4338930934290266
50.1652851104736,-2.8653550781250003,-3.6527301878424034,150.005844116211,-2.8756108842443773,300.003952026367,-2.4341019703108158
50.1651668548584,-2.8673794921875,-3.6538753742295,150.005844116211,-2.876119084604158,300.003952026367,-2.434320290373465
50.165002822876,-2.8694031250000003,-3.654783035772035,150.006378173828,-2.8765330033987366,300.004592895508,-2.4345725451009823
50.1645488739014,-2.8714100585937503,-3.656073765009886,150.006019592285,-2.877062321709824,300.004592895508,-2.4349395303382892
50.1646881103516,-2.87328115234375,-3.6571568705760877,150.00609588623,-2.8771583823919826,300.004592895508,-2.4350503937693246
50.1649208068848,-2.8753955078125,-3.6583481525806665,150.005912780762,-2.8780363783069736,300.005096435547,-2.4354235671026405
50.1652183532715,-2.877394921875,-3.659380536608237,150.006019592285,-2.878490389682719,300.005249023438,-2.435668713795044
50.1654224395752,-2.8792658203125003,-3.6604048605170876,150.00609588623,-2.8789511917995876,300.005889892578,-2.435938111865044
50.1654224395752,-2.8812771484375,-3.661517304581061,150.005844116211,-2.8794618118977544,300.004455566406,-2.4359905435953246
50.1652851104736,-2.8831661132812503,-3.66270631306107,150.005699157715,-2.879815613601184,300.004821777344,-2.436486912167693
50.1652145385742,-2.88530244140625,-3.663848754006842,150.005126953125,-2.880322649669719,300.005249023438,-2.4366621753279474
50.1651668548584,-2.88719736328125,-3.664606897965149,150.005195617676,-2.880939310952561,300.005599975586,-2.4369475927113773
50.1652793884277,-2.8890840820312502,-3.6659380248674913,150.004333496094,-2.881400290897666,300.004959106445,-2.437169905772456
50.1651477813721,-2.891212109375,-3.667195238748421,150.004981994629,-2.881663958161298,300.004959106445,-2.4375193401472193
50.164831161499,-2.893116015625,-3.668218867250728,150.005233764648,-2.882224131593763,300.005035400391,-2.4377098988248154
50.164867401123,-2.89515390625,-3.6692958153905173,150.005096435547,-2.8826782084309914,300.005172729492,-2.437959483593254
50.1649742126465,-2.897201171875,-3.67048641804857,150.005233764648,-2.8833321194877897,300.005462646484,-2.4382109712346667
50.1650447845459,-2.8991037109375,-3.671488999300316,150.005195617676,-2.8834629582939297,300.0048828125,-2.4384316262032635
50.1655178070068,-2.90111962890625,-3.6725860586902805,150.005233764648,-2.8841426521044387,300.004318237305,-2.4386538625397014
50.1653575897217,-2.9031270507812503,-3.6739464482853594,150.005447387695,-2.884855762957552,300.004455566406,-2.439000562368921
50.1651954650879,-2.9051271484375003,-3.674743091873526,150.00537109375,-2.885234576448044,300.003952026367,-2.4390778478410353
50.16526222229,-2.9072291015625003,-3.6759701543189296,150.005233764648,-2.8855887765451755,300.004165649414,-2.439427445000947
50.1651763916016,-2.90912109375,-3.6768828929951667,150.005340576172,-2.886163525138693,300.004165649414,-2.439747455881623
50.165111541748,-2.911129296875,-3.6781627270400703,150.005165100098,-2.886710756184772,300.00373840332,-2.439895349489588
50.1653327941895,-2.91313935546875,-3.6794065074811493,150.004768371582,-2.887099688021386,300.003952026367,-2.440213186825842
50.1654396057129,-2.91514013671875,-3.6804238714815787,150.005020141602,-2.887827187183702,300.003890991211,-2.4405111743272543
50.1652317047119,-2.91715625,-3.681314040937833,150.004943847656,-2.887928147479237,300.004531860352,-2.4406730266655265
50.1652317047119,-2.9191749023437503,-3.682709590727017,150.004981994629,-2.888544820794158,300.004531860352,-2.4410046871847193
50.1653690338135,-2.9210691406250002,-3.683759204055219,150.004554748535,-2.8890000013646757,300.003952026367,-2.4412605576887194
50.1652793884277,-2.923201953125,-3.6847396376775614,150.005020141602,-2.8894744698951667,300.004104614258,-2.4413460247829035
50.1654529571533,-2.9252216796875,-3.6860219264385172,150.00505065918,-2.8900590178108687,300.004241943359,-2.4417421929496492
50.1653747558594,-2.9270989257812503,-3.6870872067631755,150.004981994629,-2.8903165580423065,300.004531860352,-2.441952702400316
50.1654396057129,-2.92922421875,-3.6880712416936574,150.004768371582,-2.8910652631096228,300.004592895508,-2.442266528010728
50.1651592254639,-2.931109765625,-3.6893094247934033,150.004768371582,-2.891458534497535,300.004165649414,-2.442558620304535
50.1650085449219,-2.93311083984375,-3.690461405753947,150.00479888916,-2.891913922812535,300.0048828125,-2.442732552202035
50.1647396087646,-2.9351098632812502,-3.6914727259524476,150.004623413086,-2.892159260130281,300.005386352539,-2.4430548240042804
50.1645851135254,-2.9371273437500003,-3.692531638955281,150.004516601562,-2.8928972545176315,300.005187988281,-2.4432305601643334
50.1647300720215,-2.9391494140625003,-3.69368628789393,150.004371643066,-2.893153591397693,300.005462646484,-2.4436002525760525
50.164794921875,-2.94116455078125,-3.6948223620675873,150.004554748535,-2.89384870057186,300.005737304687,-2.443821434008816
50.1660137176514,-2.9955693359375,-3.724416780162,150.005020141602,-2.894366534319544,300.004821777344,-2.444044470662535
50.1662769317627,-2.9968341796875,-3.7256918820788947,150.004989624023,-2.894487007815053,300.004684448242,-2.44426409447693
50.1663799285889,-2.99885634765625,-3.726936663227912,150.005340576172,-2.8952537852090785,300.003677368164,-2.4446145769911842
50.1666412353516,-3.00000361328125,-3.727550316871728,150.004837036133,-2.8957437983364738,300.004241943359,-2.444760795094745
50.1662254333496,-2.9996935546875,-3.7275703494613333,150.004913330078,-2.896299802385035,300.004959106445,-2.445130938836465
50.1661701202393,-2.9991825195312503,-3.7271962563385523,150.004981994629,-2.896731167774658,300.005325317383,-2.445422848948377
50.1661701202393,-2.99754150390625,-3.7261827328528243,150.004951477051,-2.897090147922509,300.004608154297,-2.445516240372965
50.1664524078369,-2.9956458007812503,-3.725080753238526,150.004661560059,-2.897599357159614,300.004974365234,-2.4457760065319563
50.166410446167,-2.9936236328125,-3.7242608625287366,150.004837036133,-2.897985989333938,300.004470825195,-2.4461572995079557
50.1664638519287,-2.9916132812500003,-3.7228629066207106,150.006767272949,-2.9102508133437635,300.004531860352,-2.44638644503407
50.166654586792,-2.9895925781250003,-3.7219181492055964,150.006553649902,-2.910582096375202,300.005187988281,-2.4521098758069737
50.1668815612793,-2.98783271484375,-3.7207599884983944,150.006301879883,-2.9111898067692454,300.004974365234,-2.4523452569736315
50.1668510437012,-2.98569521484375,-3.719824954732991,150.006408691406,-2.911593542977921,300.004241943359,-2.452557352252877
50.1666126251221,-2.983805078125,-3.7183814143895173,150.006271362305,-2.9119762739957364,300.003952026367,-2.4527644181136226
50.1663150787354,-2.981678125,-3.717453493892193,150.005836486816,-2.912689179379105,300.004821777344,-2.453000712459114
50.1661701202393,-2.9799286132812504,-3.716373504151289,150.005096435547,-2.9122378291547104,300.005462646484,-2.452976578061377
50.1661224365234,-2.97791826171875,-3.7152544454121137,150.005447387695,-2.912357404134105,300.005523681641,-2.4529084797379825
50.1660385131836,-2.9756651367187503,-3.7141630226167366,150.005699157715,-2.911784915266868,300.005523681641,-2.4526765102570174
50.1661396026611,-2.973801171875,-3.713195727701149,150.005058288574,-2.911796424921307,300.005523681641,-2.4524128254254824
50.165828704834,-2.97191728515625,-3.7120777108505525,150.005378723145,-2.911112300176193,300.006530761719,-2.4519625175301845
50.1656322479248,-2.96990888671875,-3.7109235347647895,150.005661010742,-2.9106565274577014,300.007110595703,-2.451899064450693
50.1655368804932,-2.9681488281250004,-3.7100813541545263,150.005378723145,-2.9100051670843246,300.007186889648,-2.4515989678289385
50.1654167175293,-2.9658764648437503,-3.708948934901035,150.005378723145,-2.9097804485275174,300.006164550781,-2.4514601381707983
50.1654891967773,-2.9638611328125,-3.707514880003026,150.005592346191,-2.9090530117711224,300.006317138672,-2.4510948673330963
50.1654644012451,-2.9621030273437503,-3.7065868511227626,150.005592346191,-2.908495668678298,300.006469726562,-2.450859266780158
50.1655006408691,-2.960071875,-3.7054056067120875,150.005844116211,-2.908189669103184,300.007110595703,-2.4507157191793336
50.165620803833,-2.95779951171875,-3.7043104570504735,150.005836486816,-2.907687204185272,300.006744384766,-2.450312371564912
50.1654891967773,-2.9560560546875,-3.7032327063849912,150.00626373291,-2.9071607763525615,300.006896972656,-2.4501703088409474
50.1654396057129,-2.9538314453125003,-3.702426488828561,150.006156921387,-2.9068004744461136,300.007476806641,-2.4498311822908945
50.1655120849609,-2.9520884765625,-3.7011589781689564,150.005554199219,-2.906345175846132,300.00732421875,-2.449789797752763
50.1656627655029,-2.9500731445312502,-3.6999880651048156,150.00609588623,-2.9058465952490877,300.00732421875,-2.4493380738784385
50.1658248901367,-2.94803984375,-3.6989250735370174,150.005767822266,-2.9052171404172893,300.006469726562,-2.4492042145854476
50.1657886505127,-2.9460072265625,-3.6978984054449824,150.00537109375,-2.9049275586145,300.006683349609,-2.448919840125614
50.1655731201172,-2.9439912109375,-3.6968639712067017,150.005020141602,-2.904267662320333,300.005599975586,-2.4486598377226403
50.1654167175293,-2.9421037109375003,-3.6958037114003246,150.005584716797,-2.9037770126937104,300.007034301758,-2.4483792588782722
50.1655960083008,-2.9399849609375,-3.6943952582702018,150.005302429199,-2.903603614041228,300.006240844727,-2.448190559516351
50.1656265258789,-2.93796875,-3.6933598151167626,150.005416870117,-2.902953689391772,300.005950927734,-2.447883262980175
50.1657409667969,-2.9359286132812503,-3.6923115696827193,150.004730224609,-2.902434975842412,300.005813598633,-2.4477148000484825
50.1656513214111,-2.9338810546875003,-3.6913160572407806,150.00479888916,-2.9020233059200176,300.005676269531,-2.4473337623716405
50.1656455993652,-2.93196904296875,-3.69002291668707,150.004905700684,-2.901468448172921,300.004898071289,-2.4471780742816054
50.1656684875488,-2.929923828125,-3.6889773432110085,150.004981994629,-2.901010667841377,300.004745483398,-2.446887233646772
50.1656513214111,-2.9278693359375003,-3.688032824601903,150.005378723145,-2.900512321126465,300.005462646484,-2.4466907693008597
50.1653575897217,-2.92597314453125,-3.686914806418307,150.005516052246,-2.900167781221491,300.005599975586,-2.446503266829965
50.165111541748,-2.923963671875,-3.6856947487829474,150.006156921387,-2.899585815740079,300.004608154297,-2.4461633733863684
50.1651248931885,-2.92196376953125,-3.684755766637912,150.00708770752,-2.8989847848514034,300.005889892578,-2.4459499198588595
50.1650218963623,-2.9200853515625003,-3.6836434283601314,150.00708770752,-2.8986711206172453,300.005462646484,-2.445727215141851
50.1649742126465,-2.9180938476562504,-3.6824115279859297,150.006729125977,-2.8979551486793946,300.004974365234,-2.4454867350239557
50.1651420593262,-2.9160763671875003,-3.6813593873755,150.006416320801,-2.897945388076061,300.005676269531,-2.445215098178614
50.1651420593262,-2.913955859375,-3.680400312015614,150.006057739258,-2.897297493952719,300.005737304687,-2.4449600705922276
50.1654930114746,-2.9119505859375003,-3.6792808471007103,150.005416870117,-2.8968095279494914,300.005096435547,-2.444707771549991
50.1654758453369,-2.9100650390625002,-3.6780966945287017,150.005981445313,-2.8966281235760523,300.005523681641,-2.444426042678149
50.1654644012451,-2.9080665039062503,-3.6772298366855964,150.006164550781,-2.8956763917079735,300.004684448242,-2.444155947385377
50.1652145385742,-2.9060828125000002,-3.6757699123892547,150.006240844727,-2.895346806260079,300.004898071289,-2.44386426370157
50.1653804779053,-2.90396083984375,-3.6748057544863157,150.006309509277,-2.894759720961912,300.004470825195,-2.44363051333464
50.1652603149414,-2.90207529296875,-3.673818742865772,150.006088256836,-2.8943636147659912,300.005187988281,-2.4434757854507803
50.1650218963623,-2.9000580078125,-3.672705280380491,150.005554199219,-2.893947881802228,300.005676269531,-2.4432628234960965
50.1648120880127,-2.898074609375,-3.6714747652059385,150.005523681641,-2.8936091613625528,300.005462646484,-2.442921336952719
50.1647834777832,-2.896201171875,-3.6705262751456487,150.005485534668,-2.8930435943606314,300.005599975586,-2.442787898550491
50.1645851135254,-2.894189453125,-3.6696131379569734,150.00562286377,-2.892406466181886,300.005889892578,-2.4423155794456144
50.1643867492676,-2.89218583984375,-3.6682957327940615,150.00569152832,-2.8919916078230177,300.006393432617,-2.442257076056105
50.16432762146,-2.8903052734375003,-3.6672675155130965,150.004981994629,-2.8915219669991576,300.006530761719,-2.442044609810377
50.1641368865967,-2.88815791015625,-3.6661819197365175,150.00569152832,-2.891184819403228,300.005950927734,-2.441621943021535
50.1642379760742,-2.8861349609375,-3.6649853253914912,150.005584716797,-2.8907540789861756,300.005325317383,-2.4414560550563245
50.1647777557373,-2.88426337890625,-3.664073730858465,150.00569152832,-2.8902823786127456,300.005889892578,-2.441211259047526
50.165111541748,-2.88212861328125,-3.663073377011035,150.005874633789,-2.889771177740614,300.005325317383,-2.4409857400262895
50.165111541748,-2.8801181640625,-3.6615979760449386,150.005447387695,-2.8890433431643507,300.0048828125,-2.4406702937595877
50.1652603149414,-2.8781184570312504,-3.6605455529410174,150.006195068359,-2.888773906166666,300.005096435547,-2.440461281943553
50.1653919219971,-2.87614150390625,-3.6598578621237543,150.005989074707,-2.8883651877971404,300.005889892578,-2.4401061539979296
50.1654644012451,-2.8741673828125003,-3.658427102581096,150.005912780762,-2.88790451556914,300.005401611328,-2.43988786045643
50.1654930114746,-2.8722931640625,-3.657476809798307,150.005378723145,-2.887454747492096,300.004470825195,-2.439725581357412
50.165397644043,-2.87029443359375,-3.6561801567473946,150.005302429199,-2.886870616954526,300.005523681641,-2.4395416600545965
50.1653079986572,-2.86827890625,-3.655010502144342,150.005195617676,-2.8865156952064384,300.004104614258,-2.4391634076312894
50.1650466918945,-2.8662625,-3.6542041166237196,150.005409240723,-2.885961230686307,300.004318237305,-2.4388350973049473
50.1649188995361,-2.864246875,-3.652966964969289,150.00594329834,-2.8853793335268416,300.004180908203,-2.4385780693492545
50.1649188995361,-2.8622240234375003,-3.6517689102751403,150.006195068359,-2.8849237157399124,300.003524780273,-2.4383846637425526
50.1647109985352,-2.86033857421875,-3.650765791517202,150.005874633789,-2.8845613079131667,300.00309753418,-2.4381331259960612
50.1645736694336,-2.8583400390625,-3.6497162093678943,150.006050109863,-2.883953829024719,300.00373840332,-2.43791193608157
50.1646213531494,-2.8564576171875,-3.6484728998099034,150.005447387695,-2.883634945963096,300.002960205078,-2.4376328402780088
50.1646499633789,-2.8543115234375,-3.6474213920862457,150.005447387695,-2.8828936771692453,300.00309753418,-2.4374653612102457
50.1647396087646,-2.8522965820312502,-3.646496620601526,150.005378723145,-2.8827069331398683,300.003524780273,-2.4371202141066317
50.1649742126465,-2.85028427734375,-3.645230967952754,150.005302429199,-2.8819175487190085,300.003234863281,-2.43688701982764
50.1649265289307,-2.848268359375,-3.6441491751702806,150.005088806152,-2.8819455127961313,300.003677368164,-2.4365639692998506
50.1648368835449,-2.84612509765625,-3.64316056221957,150.005516052246,-2.881183025637693,300.003952026367,-2.4364223373092457
50.1650466918945,-2.8443515625,-3.64197646988143,150.005767822266,-2.880737823420763,300.004608154297,-2.4362017087669736
50.1651954650879,-2.8423200195312504,-3.6411955949288157,150.005378723145,-2.8801707116412367,300.004531860352,-2.43589948450707
50.1651287078857,-2.8402974609375002,-3.639743047624412,150.005592346191,-2.8795952541140966,300.004241943359,-2.4356530810465173
50.1649131774902,-2.8384009765625002,-3.6388174738671664,150.005409240723,-2.879350433338763,300.004028320313,-2.4353886665515
50.1646022796631,-2.8363755859375,-3.637598201472465,150.005447387695,-2.878813509881693,300.004608154297,-2.4351648924695266
50.1645851135254,-2.83424150390625,-3.6363937593863334,150.005340576172,-2.8781687103408946,300.004745483398,-2.434886106582965
50.1646041870117,-2.83236220703125,-3.63517185772257,150.005340576172,-2.8779743224694823,300.003952026367,-2.434780984441175
50.1649322509766,-2.8303608398437503,-3.634231390714149,150.005020141602,-2.8773499789140873,300.004104614258,-2.434447468641877
50.1651763916016,-2.8283673828125,-3.633321765456474,150.005302429199,-2.877011100565526,300.004745483398,-2.4341464158788773
50.1650810241699,-2.82635693359375,-3.632103834044149,150.005554199219,-2.8763935820815263,300.004455566406,-2.433919415800184
50.1648292541504,-2.82436611328125,-3.6310349931378596,150.005302429199,-2.875855153146061,300.004608154297,-2.4336531836358155
50.1643409729004,-2.8222533203125,-3.630107595794991,150.005195617676,-2.8753920539645264,300.003814697266,-2.433314408435105
50.1643390655518,-2.8203730468750003,-3.6288898344770435,150.005630493164,-2.874913981791658,300.003890991211,-2.4331036824868684
50.1641654968262,-2.81835078125,-3.627534315619009,150.005340576172,-2.874589333893395,300.004455566406,-2.432648504210868
50.164005279541,-2.81634345703125,-3.6266451795609913,150.005447387695,-2.873990652853798,300.004241943359,-2.432450285605956
50.1639461517334,-2.8144529296875,-3.6256004902228245,150.005737304687,-2.8736089608280175,300.004455566406,-2.432356785948579
50.1639881134033,-2.81245234375,-3.6242666463831137,150.005592346191,-2.8732352310161575,300.004608154297,-2.432165155189579
50.1638565063477,-2.81044326171875,-3.6235640421905084,150.005554199219,-2.872499888028991,300.005737304687,-2.4318343587780875
50.163724899292,-2.8084358398437503,-3.622102638420535,150.00562286377,-2.872110146153631,300.005813598633,-2.4315300791175614
50.1639461517334,-2.806412109375,-3.6212060991407804,150.005584716797,-2.8716561527026663,300.005950927734,-2.431278607970798
50.164192199707,-2.80439306640625,-3.6199688681901754,150.00569152832,-2.8710079643640523,300.004745483398,-2.431146688948009
50.1643104553223,-2.8023958984375,-3.6188744239492454,150.005767822266,-2.870551340946649,300.005599975586,-2.430911477447728
50.1642551422119,-2.8005181640625003,-3.6179079795279208,150.005844116211,-2.870085720459272,300.004959106445,-2.430538543330474
50.1643524169922,-2.7985006835937503,-3.616968019390859,150.005912780762,-2.8697578676700353,300.004608154297,-2.430275231743184
50.1643409729004,-2.7964767578125,-3.6154683283264206,150.005874633789,-2.869081554967377,300.004974365234,-2.430079031576649
50.164514541626,-2.79459287109375,-3.614658667046631,150.005554199219,-2.8686290142287194,300.004821777344,-2.429798600563684
50.1646518707275,-2.79256904296875,-3.6134023070999386,150.005592346191,-2.86826162840643,300.004028320313,-2.4295501288231667
50.1646156311035,-2.79044326171875,-3.6122739874810526,150.005195617676,-2.8678849151225436,300.004745483398,-2.429344227568044
50.1644954681396,-2.7885443359375,-3.6113649425826577,150.004905700684,-2.867229040128,300.006607055664,-2.429206227426079
50.164083480835,-2.7865375,-3.609964472894816,150.005477905273,-2.8670355633492015,300.005889892578,-2.428768919921623
50.163932800293,-2.78453671875,-3.6088834017928506,150.00511932373,-2.8662215307570786,300.005599975586,-2.4284905705230613
50.1638565063477,-2.7825307617187502,-3.607744714328184,150.005554199219,-2.865917737232377,300.006317138672,-2.428276235257991
50.1638622283936,-2.7806728515625,-3.606781553576088,150.005554199219,-2.8654293143679914,300.006256103516,-2.4280113620747894
50.1637535095215,-2.7785591796875,-3.6056474528004823,150.005767822266,-2.8650431748836844,300.005966186523,-2.427793069780456
50.1638259887695,-2.7765772460937503,-3.6046051103706316,150.005874633789,-2.864432498565693,300.005325317383,-2.427552232058842
50.1638736724854,-2.7746998046875,-3.6037007871842017,150.005836486816,-2.8638345627016752,300.005035400391,-2.4271480779532717
50.1640224456787,-2.77257177734375,-3.602542900253202,150.005302429199,-2.8634439141650962,300.005462646484,-2.4270444723736575
50.1640644073486,-2.7708269531250003,-3.6012724283194038,150.005126953125,-2.862929537208763,300.005035400391,-2.426762910789482
50.1639099121094,-2.7685953125,-3.6001128514467897,150.005554199219,-2.8622530796717456,300.005096435547,-2.426492600556974
50.1637840270996,-2.7665961914062502,-3.599445585593877,150.005409240723,-2.861927091986123,300.004959106445,-2.426266000365939
50.1636657714844,-2.7644534179687503,-3.597821031409772,150.00569152832,-2.8616403305602365,300.004470825195,-2.426048576511324
50.1637420654297,-2.7624501953125002,-3.5968715555205786,150.005447387695,-2.8611203533230176,300.004684448242,-2.4257482334930613
50.163724899292,-2.76081142578125,-3.5958745577283153,150.005844116211,-2.860463666122684,300.004898071289,-2.425567750402465
50.1638565063477,-2.75868125,-3.594467573312254,150.005989074707,-2.8602931673900525,300.004974365234,-2.425318600733237
50.1641616821289,-2.7566740234375002,-3.5934823743361752,150.005661010742,-2.8595086687795175,300.004470825195,-2.4251537238881844
50.164363861084,-2.75466357421875,-3.592425739207289,150.005447387695,-2.85917177070114,300.003967285156,-2.4248361637366402
50.1643466949463,-2.752905859375,-3.591391108748693,150.005554199219,-2.858397796983816,300.003814697266,-2.424483478412614
50.1644306182861,-2.750664453125,-3.590065590279412,150.00562286377,-2.858192764374026,300.005187988281,-2.424221009851149
50.1642742156982,-2.7486650390625003,-3.5892041553558944,150.005058288574,-2.8573255612358945,300.004104614258,-2.4239749611957104
50.1639461517334,-2.746794140625,-3.588039226646359,150.004768371582,-2.856978792234974,300.004974365234,-2.4238119253200523
50.1638622283936,-2.7448822265625,-3.586838634892368,150.004806518555,-2.856647367876737,300.004470825195,-2.4234840987600346
50.1638431549072,-2.7428647460937503,-3.5857859845663507,150.005264282227,-2.8563579221682893,300.004592895508,-2.423187204171965
50.1636238098145,-2.7408567382812503,-3.58468701709143,150.005088806152,-2.8555573217800787,300.004241943359,-2.4228916584081666
50.1635818481445,-2.73911181640625,-3.583697186843342,150.005195617676,-2.8552966707728684,300.003524780273,-2.422747597295798
50.1634922027588,-2.73708798828125,-3.5824393060314823,150.005447387695,-2.8547672170069824,300.004455566406,-2.4225212382262282
50.1635761260986,-2.7348327148437503,-3.5815309790845085,150.005088806152,-2.854144493581982,300.005249023438,-2.42217293044
50.1637496948242,-2.7328251953125,-3.580320155237228,150.005233764648,-2.853815299289517,300.005523681641,-2.4219315969611754
