Temperature (K) [50K],Field (T) [50K],Magnetization (A m^2/kg) [50K],Temperature (K) [150K],Magnetization (A m^2/kg) [150K],Temperature (K) [300K],Magnetization (A m^2/kg) [300K]
50.16902733,-1.626853125,-0.002917489,150.0092392,-0.0025430665701754386,299.9897308,-0.0022586298070175438
50.16888428,-1.628987695,-0.0029187298771929824,150.0083466,-0.002543698956140351,299.9897919,-0.0022590253157894736
50.16862869,-1.6308701170000002,-0.0029202448508771927,150.0084534,-0.0025442021403508774,299.9897919,-0.0022594130789473682
50.1686039,-1.6328875980000002,-0.0029215147631578946,150.0084152,-0.0025448632192982454,299.9896545,-0.002259637692982456
50.16851425,-1.634885498,-0.0029229136842105264,150.0078049,-0.002545298043859649,299.9892273,-0.002260039684210526
50.16825104,-1.636875781,-0.0029239286140350877,150.0079117,-0.0025459407192982455,299.989502,-0.0022603128596491227
50.16844749,-1.6388695800000002,-0.0029252067894736844,150.0080185,-0.0025466307105263155,299.989502,-0.002260645640350877
50.16857338,-1.6407416990000003,-0.002926662535087719,150.0078812,-0.002547189140350877,299.989151,-0.002260941184210526
50.16869926,-1.6427538089999998,-0.0029279896754385963,150.0078506,-0.0025479492631578947,299.9893646,-0.00226130600877193
50.16869354,-1.6447745120000001,-0.002929378254385965,150.0080643,-0.0025485098771929823,299.9892273,-0.002261678649122807
50.16877747,-1.646912109,-0.002930354333333333,150.007843,-0.0025490698245614033,299.9885864,-0.0022619270175438595
50.16897964,-1.648791504,-0.002931787833333333,150.0076981,-0.002549645368421052,299.9890137,-0.002262354219298246
50.16902733,-1.650942383,-0.0029331009736842106,150.007164,-0.0025504858333333332,299.9895172,-0.0022626502807017545
50.16893196,-1.652828613,-0.0029342632280701755,150.0080261,-0.0025509587894736838,299.9894409,-0.0022629951666666664
50.1686573,-1.65482959,-0.002935656140350877,150.0078812,-0.002551384640350877,299.9894409,-0.0022634166666666666
50.16862106,-1.656846387,-0.002936917307017544,150.0075912,-0.0025523155350877192,299.9896545,-0.0022635129824561404
50.16856766,-1.6588563480000003,-0.002938251701754386,150.0075912,-0.002552882535087719,299.9899445,-0.0022640008421052635
50.16869354,-1.6608264650000002,-0.0029395886666666667,150.007988,-0.002553324649122807,299.9906616,-0.002264266631578947
50.16864586,-1.662697168,-0.0029409319035087725,150.0082092,-0.002554004210526316,299.9900818,-0.0022646058596491225
50.16851997,-1.66481875,-0.002942304535087719,150.0081711,-0.00255459052631579,299.9895935,-0.0022649223859649123
50.16832352,-1.6666772460000001,-0.0029435448684210527,150.0080643,-0.002555293035087719,299.9896545,-0.00226519498245614
50.16816139,-1.6686527340000001,-0.00294495698245614,150.007988,-0.002555762228070175,299.9896545,-0.0022656317368421053
50.16808891,-1.670643652,-0.0029461495350877197,150.0079498,-0.002556590219298246,299.9902954,-0.002265942035087719
50.16806602,-1.6725078130000002,-0.002947335429824561,150.0077744,-0.002557113052631579,299.9897919,-0.0022662680175438597
50.16817284,-1.674637793,-0.0029487502192982458,150.007843,-0.002557823201754386,299.9910889,-0.0022665950438596496
50.16832924,-1.676650781,-0.0029498625789473685,150.0080948,-0.00255831499122807,299.9913025,-0.0022668117894736844
50.16832161,-1.678799219,-0.0029511478859649124,150.0079117,-0.002558887201754386,299.9908752,-0.0022672389649122807
50.16844177,-1.680688672,-0.0029525452105263156,150.0078049,-0.0025595578333333334,299.9914398,-0.0022675866578947368
50.16851425,-1.6826791990000003,-0.0029537907368421055,150.007843,-0.002560129912280702,299.9919434,-0.002267820219298245
50.16846657,-1.6845327150000002,-0.002954886728070175,150.0078812,-0.002560601947368421,299.990799,-0.0022681985438596495
50.16882515,-1.686675781,-0.002956090289473684,150.0077362,-0.002561378210526316,299.9913788,-0.002268455385964912
50.16872978,-1.6886581050000002,-0.0029574477807017543,150.0078049,-0.002561946307017544,299.9913788,-0.0022688420614035087
50.16872406,-1.6905326170000001,-0.002959165833333333,150.0075226,-0.0025625911315789473,299.9908752,-0.0022691335877192986
50.16864586,-1.692656934,-0.002959952394736842,150.0083771,-0.002563116464912281,299.9913025,-0.0022694831666666667
50.16848564,-1.694535645,-0.0029616181754385964,150.0083466,-0.002563910807017544,299.9909515,-0.002269825710526316
50.16832924,-1.696400488,-0.0029627551140350874,150.0080643,-0.002564383719298246,299.990799,-0.0022701253070175438
50.16827583,-1.698288184,-0.002964014570175439,150.0082397,-0.0025649681842105265,299.9912262,-0.0022704698421052633
50.16815567,-1.7005442380000002,-0.0029653046315789478,150.0083084,-0.0025657452280701755,299.9908752,-0.0022708161315789475
50.16822624,-1.702303125,-0.002966693342105263,150.0083771,-0.002566277342105263,299.990448,-0.0022711301052631577
50.16835976,-1.704559668,-0.0029679985701754385,150.0088425,-0.0025668390964912278,299.9900208,-0.002271439307017544
50.16850281,-1.706569043,-0.0029690594298245614,150.0088501,-0.0025674680877192982,299.9906616,-0.002271734885964912
50.16825867,-1.708448242,-0.002970255307017544,150.0089569,-0.0025679742105263158,299.9902954,-0.0022721616754385965
50.1682682,-1.71033291,-0.002971786798245614,150.0089493,-0.0025687128333333337,299.9902954,-0.0022724828333333335
50.16851425,-1.7125944339999999,-0.002973247649122807,150.0087357,-0.0025693562543859646,299.9901581,-0.002272722078947368
50.16827393,-1.7670263670000002,-0.003007531245614035,150.008667,-0.0025699865000000004,299.9901581,-0.002273177192982456
50.16848946,-1.768285254,-0.003008787087719298,150.0086288,-0.0025705539561403506,299.9909515,-0.00227337998245614
50.16868782,-1.7703239259999999,-0.0030101875877192982,150.008522,-0.002571123043859649,299.9909515,-0.0022737422105263156
50.16890907,-1.7723637700000001,-0.003011447403508772,150.0085602,-0.0025717010263157894,299.9902954,-0.0022740689824561405
50.16877174,-1.7742674800000002,-0.0030123878684210526,150.008522,-0.002572285815789474,299.9900818,-0.002274397447368421
50.16869926,-1.776390918,-0.003013842868421052,150.0087738,-0.0025729829912280707,299.9903717,-0.002274645894736842
50.16874123,-1.7782894530000002,-0.0030152355263157894,150.0091019,-0.0025735282982456142,299.9907227,-0.002274993587719298
50.16884232,-1.780325391,-0.003016253359649123,150.0093842,-0.0025742764210526315,299.991806,-0.002275296149122807
50.16901588,-1.782344629,-0.003017624403508772,150.0092468,-0.0025896461754385965,299.9920959,-0.0022756139649122804
50.16931534,-1.7843613280000001,-0.0030190179736842102,150.0092468,-0.0025901517368421057,299.9935913,-0.0022827079999999996
50.16937637,-1.786255664,-0.0030202772192982454,150.0086288,-0.002590853684210526,299.9932404,-0.0022831305526315794
50.16944122,-1.788278223,-0.003021375096491228,150.0088425,-0.002591353377192983,299.9922333,-0.002283436
50.16921997,-1.790294434,-0.0030226309210526314,150.0083466,-0.002592059184210526,299.9930115,-0.002283708105263158
50.16916084,-1.792309766,-0.003023902201754386,150.0083847,-0.002592608096491228,299.993866,-0.0022842444736842103
50.1691494,-1.7941929690000002,-0.003025320798245614,150.0083847,-0.0025931183333333333,299.9940186,-0.0022841718684210523
50.1691494,-1.7962179690000002,-0.0030265517280701755,150.0082703,-0.0025937623421052633,299.9943085,-0.002284694614035088
50.16917992,-1.798235156,-0.003027629236842105,150.0082321,-0.0025943053245614037,299.9945221,-0.0022848034824561403
50.16901779,-1.800252148,-0.003029022894736842,150.0086975,-0.002594927403508772,299.993454,-0.0022851097719298248
50.16892052,-1.802380664,-0.0030300830175438594,150.0086975,-0.002595512298245614,299.9931641,-0.002285374394736842
50.16893768,-1.8042439450000003,-0.003031468596491228,150.0085297,-0.002596142052631579,299.9924316,-0.00228586350877193
50.16866302,-1.8062511719999998,-0.0030327403070175437,150.0091324,-0.002596751061403509,299.9927979,-0.0022861583157894735
50.16872406,-1.8081251950000004,-0.0030338430438596495,150.0091324,-0.002597361692982456,299.9924469,-0.0022865417631578945
50.16864014,-1.810125684,-0.003035268877192982,150.0095215,-0.0025978691666666666,299.9919434,-0.0022869434210526316
50.16832924,-1.8122666990000003,-0.003036438789473684,150.0095215,-0.002598566614035088,299.9927368,-0.0022871057719298245
50.16835976,-1.814158789,-0.0030379169385964908,150.0089874,-0.0025991805614035083,299.9927368,-0.002287515245614035
50.16848373,-1.8163203130000003,-0.003039036649122807,150.009201,-0.00259949649122807,299.9922943,-0.0022878517280701754
50.1685791,-1.818215039,-0.0030402558333333333,150.0095978,-0.0026002284122807013,299.9926453,-0.0022881048333333333
50.16877747,-1.8202064450000002,-0.003041592315789474,150.0096359,-0.0026006211578947364,299.9933777,-0.0022884511578947367
50.16882515,-1.822069238,-0.0030426923596491226,150.0093842,-0.0026013434035087714,299.9926453,-0.0022886652280701756
50.16874695,-1.8240787110000003,-0.0030440771228070177,150.0090637,-0.0026019913596491227,299.9915771,-0.002289117456140351
50.16895676,-1.82621543,-0.003045289236842105,150.008812,-0.002602786938596491,299.9915161,-0.0022893448508771925
50.16919708,-1.828083789,-0.0030464250175438598,150.0088806,-0.0026031638333333332,299.991806,-0.002289707052631579
50.16930389,-1.830195508,-0.0030477110789473684,150.0089874,-0.002603779535087719,299.9913025,-0.002290012
50.16916656,-1.832081152,-0.0030488835263157896,150.0092773,-0.0026043527719298246,299.9907379,-0.002290312763157894
50.16888428,-1.834097754,-0.003050180456140351,150.0090637,-0.0026050839824561405,299.9905853,-0.002290570859649123
50.16877747,-1.8361113280000003,-0.003051390307017544,150.0090637,-0.0026055594210526315,299.9902954,-0.0022909556842105262
50.16872978,-1.8381229490000002,-0.0030525840350877193,150.0089188,-0.00260622251754386,299.9902954,-0.00229129451754386
50.16865158,-1.8399943360000002,-0.003053819850877193,150.0086288,-0.0026067089385964914,299.9904327,-0.0022915626228070174
50.16846657,-1.8418671880000002,-0.0030551463070175437,150.0084534,-0.002607304035087719,299.9911499,-0.0022919563070175437
50.16830635,-1.8440174800000002,-0.00305646350877193,150.008812,-0.0026077792192982455,299.9916687,-0.0022922026228070175
50.16822052,-1.846047266,-0.003057780745614035,150.0086975,-0.0026083728157894736,299.991806,-0.002292568789473684
50.16843605,-1.8480545900000003,-0.003058732833333333,150.0096664,-0.0026091033157894733,299.991806,-0.0022929649385964915
50.16871262,-1.8500532230000002,-0.0030602057982456136,150.0090637,-0.0026097803508771927,299.9914551,-0.0022931818508771934
50.16880798,-1.8520555660000002,-0.003061411184210526,150.0088425,-0.0026101732631578947,299.9914551,-0.002293534938596491
50.16863441,-1.853933496,-0.0030626044298245614,150.0091705,-0.0026106559824561407,299.9925232,-0.002293920850877193
50.16860962,-1.8559402340000002,-0.0030639521052631576,150.0092468,-0.002611430307017544,299.9924469,-0.002294199157894737
50.16847801,-1.858060156,-0.003065016947368421,150.0089874,-0.002612079061403509,299.9925842,-0.0022943664298245613
50.16805458,-1.859949023,-0.003066429596491228,150.0090942,-0.002612443938596491,299.9925842,-0.0022947968333333333
50.16788673,-1.8619643550000002,-0.0030676815175438594,150.0090256,-0.002612999903508772,299.9923706,-0.0022950853333333333
50.16806602,-1.863966113,-0.003069054605263158,150.0090942,-0.0026136588684210526,299.9930878,-0.0022953602807017546
50.16832924,-1.865854004,-0.0030700416052631577,150.0091705,-0.002614303385964912,299.9927368,-0.0022957265701754382
50.16823959,-1.8678652340000002,-0.003071319333333333,150.0090637,-0.002614903236842105,299.9927368,-0.002295857684210527
50.16843033,-1.8698893550000002,-0.003072481157894737,150.008667,-0.0026154056403508773,299.9931641,-0.0022963949298245613
50.16820335,-1.8718967770000001,-0.0030736427017543856,150.0088043,-0.002615883377192983,299.9933777,-0.0022966193157894737
50.16823959,-1.873773145,-0.0030748525964912283,150.0085602,-0.002616640210526316,299.9938049,-0.002296960587719298
50.16812134,-1.875767773,-0.0030762500263157894,150.0084152,-0.0026171479824561405,299.9933777,-0.0022972676754385965
50.16791153,-1.8778854490000003,-0.0030773675701754387,150.0082397,-0.002617798043859649,299.9925842,-0.0022976235526315793
50.16799545,-1.879890137,-0.00307869348245614,150.0084534,-0.002618375087719299,299.9940796,-0.0022979206140350877
50.16804886,-1.881890234,-0.0030798571403508773,150.0090256,-0.002618812587719298,299.9924316,-0.0022981918333333335
50.16810226,-1.884010156,-0.0030812993947368418,150.0084839,-0.00261950800877193,299.9924469,-0.002298503543859649
50.16835976,-1.8860184570000003,-0.003082379929824561,150.0083771,-0.0026199222982456138,299.9918671,-0.0022988346842105264
50.16843033,-1.8877777340000002,-0.003083570675438596,150.0093079,-0.0026204965877192976,299.9926605,-0.002299024956140351
50.16856384,-1.8899054690000001,-0.003084885096491228,150.0090637,-0.0026212047192982453,299.9933167,-0.002299416622807017
50.16838455,-1.891786426,-0.0030860889561403508,150.008667,-0.0026216636315789473,299.9930267,-0.0022996588421052627
50.16819191,-1.893920801,-0.003087476657894737,150.0087738,-0.0026223135,299.9923096,-0.002300061201754386
50.16822815,-1.8958155270000001,-0.0030884304736842104,150.0088806,-0.002623053877192982,299.9931488,-0.0023003303684210525
50.16840744,-1.897819629,-0.0030897949736842104,150.0088501,-0.0026234018859649126,299.9925079,-0.002300609842105263
50.16859818,-1.8998359380000003,-0.0030909915789473683,150.0087433,-0.002623972184210526,299.9930115,-0.0023007844473684216
50.16864586,-1.9017314450000002,-0.0030923574736842104,150.0087738,-0.0026247173508771927,299.9930115,-0.002301280938596491
50.16834068,-1.90373916,-0.0030935973333333336,150.0087357,-0.0026250607192982453,299.993576,-0.0023016089122807016
50.16810226,-1.9058679690000002,-0.0030947432280701757,150.0084915,-0.002625799903508772,299.9937286,-0.0023017499912280697
50.16780853,-1.907740527,-0.003095954149122807,150.0086288,-0.0026263433333333338,299.9930115,-0.002302164342105263
50.16773796,-1.9097625980000001,-0.003097269850877193,150.007843,-0.0026269752807017545,299.9926453,-0.0023024288684210525
50.16784477,-1.9116599610000002,-0.0030983948596491227,150.0083771,-0.0026273431491228073,299.9928741,-0.0023028231140350876
50.16754532,-1.91367168,-0.003099943342105263,150.0088806,-0.002628039035087719,299.993515,-0.0023031335877192983
50.1672287,-1.9158319339999998,-0.003101058754385965,150.0086288,-0.002628649359649123,299.9928589,-0.0023033405000000002
50.16724777,-1.917712012,-0.003102221578947369,150.0084534,-0.00262918099122807,299.9939423,-0.0023037488070175435
50.16727638,-1.919703613,-0.003103229798245614,150.0080185,-0.0026297941315789474,299.9924469,-0.00230377597368421
50.16721153,-1.9216885740000003,-0.003104608412280702,150.0082397,-0.0026303500350877192,299.9923706,-0.0023042133421052632
50.16716385,-1.923644531,-0.0031057288771929826,150.0079575,-0.002630863859649123,299.9926605,-0.0023046541666666667
50.16718674,-1.925659766,-0.0031072997631578945,150.0077362,-0.002631394929824561,299.9932404,-0.002304901105263158
50.16736603,-1.927676758,-0.0031081627631578943,150.0075989,-0.002632030526315789,299.9929504,-0.0023051933245614034
50.16750908,-1.9296555660000003,-0.0031095126140350876,150.0081329,-0.002632596263157895,299.9931641,-0.0023054805350877193
50.16748047,-1.93151416,-0.0031107732192982456,150.0076599,-0.002633225868421053,299.9930115,-0.002305798342105263
50.16762352,-1.933383105,-0.0031118981842105263,150.0077667,-0.002633700114035088,299.9933777,-0.0023060544298245614
50.16786194,-1.9355294920000001,-0.003113066271929825,150.0078049,-0.0026343532807017542,299.9930115,-0.0023064014999999998
50.1679287,-1.9375283200000002,-0.0031142755877192983,150.0079117,-0.002634941447368421,299.9930878,-0.002306741754385965
50.16800117,-1.939391113,-0.0031157464736842103,150.0079117,-0.0026354661228070175,299.9928131,-0.0023069987807017548
50.16796494,-1.9415041990000002,-0.0031168580175438597,150.0083084,-0.0026360447017543857,299.9928741,-0.002307303289473684
50.1680851,-1.943246875,-0.0031181517456140354,150.0087051,-0.0026364622894736837,299.9930115,-0.0023075048333333335
50.16807175,-1.9455041990000002,-0.0031193176140350875,150.0089951,-0.0026371125350877194,299.9930115,-0.002307837447368421
50.16804886,-1.947510547,-0.003120463043859649,150.0082779,-0.0026376681929824557,299.9923706,-0.0023081964210526313
50.16794777,-1.949275977,-0.003121567043859649,150.0089874,-0.0026383589210526312,299.992157,-0.0023083609736842103
50.16807175,-1.951283398,-0.0031229302719298245,150.0087357,-0.002639002421052632,299.9926605,-0.002308810289473684
50.16806602,-1.953539648,-0.0031241137368421055,150.0087738,-0.002639385947368421,299.9932404,-0.0023090614385964914
50.16804886,-1.9555563480000002,-0.0031253281052631573,150.008812,-0.002639817894736842,299.993866,-0.00230936250877193
50.16793442,-1.9574439450000003,-0.0031265986228070177,150.0087051,-0.002640534701754386,299.993866,-0.002309755096491228
50.16772461,-1.9593243160000002,-0.003127875464912281,150.0090637,-0.002641105201754386,299.9942322,-0.0023099391666666666
50.16783714,-1.961331543,-0.0031289089649122804,150.009346,-0.002641571,299.9943695,-0.002310167192982456
50.16768837,-1.9633379880000001,-0.0031302878508771927,150.0087814,-0.002642231543859649,299.9947205,-0.002310666219298245
50.16758156,-1.9653434570000001,-0.0031317285526315792,150.008522,-0.002642694254385965,299.9953003,-0.0023107927456140352
50.16764641,-1.967095801,-0.0031325835614035083,150.0080948,-0.002643389912280702,299.9955139,-0.0023111274210526316
50.16743088,-1.969119336,-0.0031338245526315784,150.0080643,-0.002643776236842105,299.9949493,-0.0023114192280701755
50.16726303,-1.971365039,-0.003135113350877193,150.0081711,-0.0026447527807017543,299.9945831,-0.0023116686140350873
50.16737747,-1.9731274410000004,-0.0031361552368421057,150.0083466,-0.0026450462982456143,299.9945831,-0.0023119322105263156
50.16757011,-1.975151367,-0.0031373015964912283,150.0086288,-0.0026454722280701754,299.9942322,-0.0023124169736842104
50.16768837,-1.977167383,-0.0031388937543859645,150.0083771,-0.0026461033157894735,299.9940186,-0.002312519578947368
50.1676178,-1.97918252,-0.0031398068157894735,150.008667,-0.002646754710526316,299.9940948,-0.002313054938596491
50.1672039,-1.981195898,-0.003141159789473684,150.0087051,-0.002647187701754386,299.9937286,-0.002313227438596491
50.16701317,-1.983210254,-0.003142337456140351,150.0087051,-0.002647778649122807,299.9936523,-0.002313605315789474
50.16678047,-1.985113477,-0.003143764035087719,150.0086975,-0.002648314201754386,299.9941559,-0.0023138449649122805
50.1668396,-1.987274805,-0.0031446643771929823,150.0088806,-0.0026488259649122803,299.9938049,-0.002314061684210526
50.16689873,-1.9891882810000001,-0.00314597100877193,150.0085983,-0.002649478307017544,299.9936676,-0.0023143906052631577
50.16717529,-1.991202637,-0.0031473981140350874,150.0091705,-0.002650136552631579,299.9942322,-0.0023146952631578946
50.16736603,-1.993338281,-0.0031484395614035086,150.0093155,-0.002650652868421053,299.9933014,-0.0023151740614035087
50.1675396,-1.995241504,-0.00314971650877193,150.0091019,-0.0026510711666666666,299.9932251,-0.002315308359649123
50.16782761,-1.997136523,-0.0031509983596491225,150.0087738,-0.0026517306140350877,299.9939423,-0.0023155665701754384
50.16801262,-1.9992599610000001,-0.0031521402982456143,150.008812,-0.002652233236842105,299.9940186,-0.002315950456140351
50.16807175,-2.001275488,-0.0031532697017543857,150.0089874,-0.0026528446666666664,299.9940948,-0.0023162835087719297
50.16808891,-2.003154395,-0.0031544657631578945,150.008667,-0.002653345763157894,299.9940948,-0.002316488482456141
50.16814423,-2.005153906,-0.003155451412280702,150.008812,-0.002653853,299.993866,-0.0023167641228070174
50.16800117,-2.0071796880000004,-0.0031567731315789473,150.0087051,-0.002654560210526316,299.9953766,-0.002317117640350877
50.16766548,-2.0093066410000002,-0.0031581549298245614,150.0089874,-0.002655117771929824,299.9944458,-0.00231745297368421
50.16732979,-2.011329492,-0.0031593166754385962,150.0082703,-0.002655627543859649,299.9945221,-0.0023176634210526313
50.16724014,-2.013097656,-0.00316050350877193,150.0078049,-0.0026562934298245615,299.994873,-0.002317972692982456
50.16692924,-2.01512168,-0.0031616569122807016,150.0077744,-0.002656807263157895,299.9947205,-0.0023182431403508774
50.16704369,-2.01727207,-0.003162850394736842,150.0075531,-0.002657208298245614,299.995224,-0.002318517701754386
50.16714478,-2.0191501950000004,-0.0031643297894736844,150.0074158,-0.0026579268421052633,299.9955902,-0.002318841596491228
50.16717339,-2.021143652,-0.0031653318070175435,150.0069885,-0.002658427710526316,299.9954529,-0.002319130807017544
50.16725159,-2.023142383,-0.0031664967807017545,150.0072403,-0.0026590097105263157,299.9946594,-0.0023194249473684216
50.16747284,-2.0251407230000003,-0.0031677452631578944,150.0069504,-0.0026595442982456138,299.9950256,-0.002319734763157895
50.16771317,-2.0271264650000003,-0.00316893450877193,150.0070953,-0.0026601598333333334,299.9958801,-0.0023199878771929822
50.16797638,-2.029118164,-0.0031703313771929823,150.0071716,-0.0026605950438596494,299.9960175,-0.002320366657894737
50.16809654,-2.031119629,-0.003171281043859649,150.0070648,-0.002661245736842105,299.9955902,-0.002320622894736842
50.16788673,-2.03313916,-0.0031725646140350876,150.0070267,-0.0026618122543859645,299.9954529,-0.002320928587719298
50.16781998,-2.035144336,-0.003173642,150.0074158,-0.002662412684210526,299.9956665,-0.0023211113157894734
50.16759872,-2.0372742190000004,-0.0031749994736842103,150.0075912,-0.002662945631578947,299.99617,-0.0023214976842105264
50.16738319,-2.0392773440000003,-0.0031762628157894737,150.007309,-0.0026634302280701756,299.9958801,-0.0023217570087719296
50.16739082,-2.041050391,-0.0031772965350877194,150.0070648,-0.0026641310263157895,299.9954376,-0.002322117350877193
50.16748047,-2.042951953,-0.003178546289473684,150.0066223,-0.0026644993947368425,299.9955902,-0.0023224143421052626
50.1674614,-2.0451211910000002,-0.0031797736754385964,150.0069122,-0.0026651749561403507,299.9960175,-0.0023225797807017545
50.1675396,-2.047126758,-0.003181030254385965,150.0066223,-0.002665688166666667,299.9965973,-0.0023228825877192986
50.16766548,-2.0491350589999997,-0.0031819824298245612,150.0060501,-0.002666253780701754,299.996582,-0.002323182359649123
50.16759872,-2.051021484,-0.003183235342105263,150.00634,-0.0026668604912280704,299.9956665,-0.0023235659736842106
50.16741943,-2.0530125,-0.0031846165263157895,150.0069122,-0.002667363692982456,299.9960175,-0.0023237787017543862
50.16739082,-2.0548680660000005,-0.003185737035087719,150.0070877,-0.002667754438596491,299.9960175,-0.002324073964912281
50.16717529,-2.0571061520000002,-0.0031870539649122807,150.0072403,-0.002668420842105263,299.9966583,-0.002324438903508772
50.16740227,-2.058977539,-0.0031880551929824564,150.007164,-0.002668875421052632,299.9958038,-0.0023246259122807014
50.16709709,-2.06097041,-0.003189392789473684,150.0075226,-0.002669612859649123,299.9947357,-0.0023249292192982457
50.16714478,-2.063096387,-0.0031905900263157895,150.0074463,-0.002669824587719298,299.9958038,-0.0023252237280701757
50.16685104,-2.064974512,-0.0031920119736842103,150.0075226,-0.0026705603333333334,299.994873,-0.0023254729912280704
50.16669655,-2.066986133,-0.003192966456140351,150.0078125,-0.0026710823421052634,299.995163,-0.002325862456140351
50.16676903,-2.068860156,-0.003194069885964912,150.0080261,-0.0026717086228070174,299.9950104,-0.00232613148245614
50.16693687,-2.070826465,-0.0031955850526315787,150.0079117,-0.002672042692982456,299.994873,-0.0023263991578947366
50.16702652,-2.072827734,-0.0031965103245614034,150.007988,-0.0026729260877192984,299.9950104,-0.002326736649122807
50.16704178,-2.074826953,-0.003197744043859649,150.0076675,-0.002673307166666667,299.9952393,-0.0023269295438596493
50.1672039,-2.0768354490000003,-0.0031988183771929826,150.0081024,-0.0026738549561403507,299.9945221,-0.0023271978333333334
50.16729355,-2.0788203130000005,-0.0032000280175438598,150.0080643,-0.0026744761929824563,299.9955139,-0.0023274654298245613
50.16718102,-2.080713965,-0.00320125598245614,150.0079117,-0.00267491,299.9956665,-0.0023279083333333337
50.16712761,-2.082752246,-0.0032025193771929826,150.0080185,-0.0026752712192982457,299.9960175,-0.0023281385087719295
50.16700172,-2.084879883,-0.0032035439649122813,150.0082016,-0.002676104035087719,299.9950867,-0.0023283172719298245
50.16679764,-2.086768848,-0.00320472547368421,150.0085983,-0.002676637131578947,299.9953766,-0.0023287490877192977
50.16679764,-2.088886523,-0.003206008894736842,150.0089188,-0.0026772009649122805,299.9950104,-0.002328978052631579
50.16654205,-2.090766113,-0.0032072909122807017,150.0085983,-0.002677611885964912,299.9954529,-0.002329234807017544
50.16646385,-2.092791309,-0.00320815149122807,150.0084534,-0.0026782212719298247,299.9960175,-0.0023295734210526313
50.16648102,-2.09468877,-0.0032098223771929823,150.0075607,-0.002678820175438596,299.9957275,-0.0023299235964912277
50.16664124,-2.09669375,-0.00321096751754386,150.0081635,-0.002679315342105263,299.9960175,-0.002330153342105263
50.16670227,-2.098805859,-0.0032120247543859647,150.0082397,-0.002680026192982456,299.9972382,-0.0023305175263157894
50.16688728,-2.100675879,-0.0032131911754385966,150.0084915,-0.0026804557280701753,299.9969482,-0.0023306925877192982
50.1670723,-2.1026768550000003,-0.0032143654912280702,150.0087357,-0.0026809016228070176,299.9963074,-0.002331037482456141
50.16733551,-2.1046673830000002,-0.003215709684210526,150.0085907,-0.002681587701754386,299.9958038,-0.002331442807017544
50.16735458,-2.106660254,-0.003216644052631579,150.008667,-0.0026819776842105267,299.9963684,-0.002331491710526316
50.16709709,-2.108656641,-0.003218058543859649,150.0085297,-0.0026825812368421052,299.9966583,-0.0023318743421052632
50.16697693,-2.110785449,-0.003219231140350877,150.0084534,-0.0026832196315789477,299.9960175,-0.002332157456140351
50.16728783,-2.112680664,-0.0032202850087719296,150.008522,-0.002683742359649123,299.9966583,-0.0023325306929824563
50.16750908,-2.114712695,-0.003221525078947369,150.0086288,-0.0026841894035087716,299.9964447,-0.0023327500175438593
50.16749191,-2.1165902340000002,-0.003222707070175439,150.0082092,-0.0026846174561403506,299.9958038,-0.0023331085614035087
50.16758728,-2.118598633,-0.003223837842105263,150.0085907,-0.0026852939824561404,299.9958038,-0.0023333676666666666
50.16755104,-2.1205743160000003,-0.003225077342105263,150.007988,-0.0026858488070175437,299.9958038,-0.002333601105263158
50.16735458,-2.122437305,-0.003226249587719298,150.0081253,-0.002686455894736842,299.9958038,-0.002333966
50.16735458,-2.124700781,-0.003227496263157895,150.008667,-0.002686661675438596,299.9967957,-0.0023343160175438595
50.16733551,-2.1265974610000002,-0.0032285497192982454,150.0089951,-0.0026875068684210526,299.9964447,-0.0023343660526315793
50.16735458,-2.128612402,-0.0032300105877192983,150.0091705,-0.0026879233947368422,299.9960938,-0.0023347389999999997
50.16721725,-2.13060498,-0.003231052763157895,150.0089493,-0.0026884157719298243,299.9967346,-0.002335177956140351
50.16694069,-2.1324929690000003,-0.003232140745614035,150.0094223,-0.002689176938596491,299.996582,-0.0023353348596491224
50.16694069,-2.134614941,-0.0032334151929824563,150.0091705,-0.0026895364736842105,299.9963684,-0.002335745649122807
50.16658783,-2.136511035,-0.003234798350877193,150.0087051,-0.0026901687807017543,299.9965973,-0.002335959728070175
50.16637802,-2.138389844,-0.0032360083684210526,150.0082016,-0.0026907234561403507,299.9968872,-0.002336232710526316
50.16659355,-2.140413867,-0.0032369001228070176,150.0081711,-0.0026911663771929826,299.9966736,-0.002336516885964912
50.16680336,-2.142541699,-0.0032382895175438594,150.0084229,-0.002691797710526316,299.9966583,-0.0023367855614035084
50.16697693,-2.144430078,-0.0032392932719298244,150.0087433,-0.002692303956140351,299.9964447,-0.0023369295789473685
50.1671257,-2.146444727,-0.0032405898245614034,150.0087051,-0.0026928144473684214,299.996582,-0.0023372588771929824
50.16731262,-2.148322266,-0.0032419037280701753,150.0087357,-0.002693359394736842,299.9959412,-0.002337614429824562
50.16729927,-2.1504491210000003,-0.0032428065,150.008667,-0.0026939023684210525,299.9967346,-0.0023379012192982457
50.16726494,-2.1524728520000003,-0.0032441150877192985,150.008667,-0.0026945667192982458,299.9971619,-0.002338222
50.16731834,-2.154369043,-0.003245393956140351,150.0083466,-0.002695051640350877,299.9970245,-0.0023384904473684213
50.1674614,-2.1562637700000002,-0.0032466901315789474,150.0089569,-0.0026954071578947367,299.9968872,-0.002338826157894737
50.16733551,-2.158160742,-0.0032475688684210527,150.0083466,-0.002695951298245614,299.996521,-0.0023390564736842107
